"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","voidfraction","T","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
580.61,1,0.175,1,0,0,0,1749.6,0,0,1,580.61,0,1,0.0074476,-9.615e-05,0.0532,0.0074473,-9.6145e-05,0.053201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,0.00083333,-0.00875
580.88,1,0.175,1,0,0,0,1749.6,0,0,1,580.88,0,1,0.0053549,-8.8543e-05,0.052554,0.0053551,-8.8546e-05,0.052555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,0.00083333,-0.00875
581.12,1,0.175,1,0,0,0,1749.6,0,0,1,581.12,0,1,0.0034256,-9.0753e-05,0.05207,0.0034261,-9.0756e-05,0.05207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0.00083333,-0.00875
581.31,1,0.175,1,0,0,0,1749.6,0,0,1,581.31,0,1,0.001936,-8.1132e-05,0.051519,0.0019362,-8.1127e-05,0.051519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0.00083333,-0.00875
581.44,1,0.175,1,0,0,0,1749.6,0,0,1,581.44,0,1,0.00096069,-6.7495e-05,0.051135,0.00096056,-6.7485e-05,0.051135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.00083333,-0.00875
581.49,1,0.175,1,0,0,0,1749.6,0,0,1,581.49,0,1,0.00022059,-6.7929e-05,0.050897,0.00022037,-6.7916e-05,0.050897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00083333,-0.00875
581.45,1,0.175,1,0,0,0,1749.6,0,0,1,581.45,0,1,-0.00019926,-5.2808e-05,0.050843,-0.00019953,-5.2795e-05,0.050843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.00083333,-0.00875
581.33,1,0.175,1,0,0,0,1749.6,0,0,1,581.33,0,1,-0.00079909,-5.0828e-05,0.051181,-0.00079934,-5.0822e-05,0.051181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.00083333,-0.00875
581.14,1,0.175,1,0,0,0,1749.6,0,0,1,581.14,0,1,-0.0017205,-1.1323e-05,0.051698,-0.0017204,-1.1328e-05,0.051698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.00083333,-0.00875
580.89,1,0.175,1,0,0,0,1749.6,0,0,1,580.89,0,1,-0.0032045,1.7625e-05,0.052593,-0.003204,1.7621e-05,0.052593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.00083333,-0.00875
580.61,1,0.175,1,0,0,0,1749.6,0,0,1,580.61,0,1,-0.0055113,5.4777e-05,0.053579,-0.0055111,5.4784e-05,0.053579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.00083333,-0.00875
580.33,1,0.175,1,0,0,0,1749.6,0,0,1,580.33,0,1,-0.0082633,7.7695e-05,0.054326,-0.0082635,7.7708e-05,0.054326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.00083333,-0.00875
580.08,1,0.175,1,0,0,0,1749.7,0,0,1,580.08,0,1,-0.01091,6.9067e-05,0.054557,-0.01091,6.9079e-05,0.054557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.00083333,-0.00875
579.89,1,0.175,1,0,0,0,1749.7,0,0,1,579.89,0,1,-0.012583,6.6715e-05,0.05187,-0.012583,6.6721e-05,0.05187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.00083333,-0.00875
579.78,1,0.175,1,0,0,0,1749.7,0,0,1,579.78,0,1,-0.010072,4.0213e-05,0.041374,-0.010072,4.0213e-05,0.041374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.00083333,-0.00875
579.77,1,0.175,1,0,0,0,1749.7,0,0,1,579.77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.00083333,-0.00875
579.8,1,0.175,1,0,0,0,1749.7,0,0,1,579.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.0025,-0.00875
579.81,1,0.175,1,0,0,0,1749.7,0,0,1,579.81,0,1,0.010176,0.00020861,0.041029,0.010176,0.00020861,0.041029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,0.0025,-0.00875
579.91,1,0.175,1,0,0,0,1749.7,0,0,1,579.91,0,1,0.01306,0.0002693,0.051413,0.01306,0.00026928,0.051413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,0.0025,-0.00875
580.1,1,0.175,1,0,0,0,1749.7,0,0,1,580.1,0,1,0.011792,0.0002552,0.053915,0.011792,0.00025517,0.053915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,0.0025,-0.00875
580.34,1,0.175,1,0,0,0,1749.6,0,0,1,580.34,0,1,0.0098247,0.00022068,0.053797,0.0098247,0.00022067,0.053797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,0.0025,-0.00875
580.61,1,0.175,1,0,0,0,1749.6,0,0,1,580.61,0,1,0.0073222,0.0001893,0.053258,0.0073222,0.00018938,0.053258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,0.0025,-0.00875
580.88,1,0.175,1,0,0,0,1749.6,0,0,1,580.88,0,1,0.0052318,0.00014654,0.052561,0.0052318,0.0001467,0.052561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,0.0025,-0.00875
581.12,1,0.175,1,0,0,0,1749.6,0,0,1,581.12,0,1,0.0033109,0.0001185,0.052036,0.0033108,0.00011851,0.052036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0.0025,-0.00875
581.31,1,0.175,1,0,0,0,1749.6,0,0,1,581.31,0,1,0.0018667,7.8169e-05,0.051452,0.0018667,7.8e-05,0.051452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0.0025,-0.00875
581.44,1,0.175,1,0,0,0,1749.6,0,0,1,581.44,0,1,0.00090859,6.1454e-05,0.051079,0.0009086,6.1304e-05,0.051079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.0025,-0.00875
581.49,1,0.175,1,0,0,0,1749.6,0,0,1,581.49,0,1,0.00018502,4.1185e-05,0.05082,0.00018506,4.1097e-05,0.05082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,-0.00875
581.45,1,0.175,1,0,0,0,1749.6,0,0,1,581.45,0,1,-0.00024061,3.2126e-05,0.050781,-0.00024056,3.2129e-05,0.050781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0025,-0.00875
581.33,1,0.175,1,0,0,0,1749.6,0,0,1,581.33,0,1,-0.00084328,4.4541e-06,0.051075,-0.00084326,4.5639e-06,0.051075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.0025,-0.00875
581.14,1,0.175,1,0,0,0,1749.6,0,0,1,581.14,0,1,-0.0017522,-3.2919e-05,0.051607,-0.0017522,-3.273e-05,0.051607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.0025,-0.00875
580.89,1,0.175,1,0,0,0,1749.6,0,0,1,580.89,0,1,-0.0032515,-8.2709e-05,0.052478,-0.0032516,-8.2699e-05,0.052478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.0025,-0.00875
580.61,1,0.175,1,0,0,0,1749.6,0,0,1,580.61,0,1,-0.0055407,-0.00012962,0.053458,-0.0055408,-0.00012981,0.053458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.0025,-0.00875
580.33,1,0.175,1,0,0,0,1749.6,0,0,1,580.33,0,1,-0.0083004,-0.00016447,0.054195,-0.0083004,-0.00016461,0.054195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.0025,-0.00875
580.08,1,0.175,1,0,0,0,1749.7,0,0,1,580.08,0,1,-0.010931,-0.00016815,0.054415,-0.010931,-0.00016821,0.054415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.0025,-0.00875
579.89,1,0.175,1,0,0,0,1749.7,0,0,1,579.89,0,1,-0.012632,-0.0001582,0.051734,-0.012632,-0.0001582,0.051734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.0025,-0.00875
579.78,1,0.175,1,0,0,0,1749.7,0,0,1,579.78,0,1,-0.010087,-0.0001317,0.041218,-0.010087,-0.00013167,0.041218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.0025,-0.00875
579.77,1,0.175,1,0,0,0,1749.7,0,0,1,579.77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0025,-0.00875
586.56,1,0.175,1,0,0,0,1749.6,0,0,1,586.56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.0025,-0.0075
586.64,1,0.175,1,0,0,0,1749.6,0,0,1,586.64,0,1,0.0057399,0.00044103,0.033204,0.0057399,0.00044105,0.033204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,-0.0025,-0.0075
586.88,1,0.175,1,0,0,0,1749.6,0,0,1,586.88,0,1,0.0095543,0.00054629,0.04752,0.0095543,0.0005463,0.04752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,-0.0025,-0.0075
587.3,1,0.175,1,0,0,0,1749.6,0,0,1,587.3,0,1,0.010376,0.0004966,0.05338,0.010375,0.00049657,0.05338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-0.0025,-0.0075
587.84,1,0.175,1,0,0,0,1749.6,0,0,1,587.84,0,1,0.0097548,0.00041075,0.054996,0.0097548,0.0004107,0.054996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-0.0025,-0.0075
588.43,1,0.175,1,0,0,0,1749.6,0,0,1,588.43,0,1,0.0079143,0.00034896,0.055067,0.0079143,0.00034891,0.055067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,-0.0025,-0.0075
589.02,1,0.175,1,0,0,0,1749.6,0,0,1,589.02,0,1,0.0059694,0.00025717,0.054334,0.0059694,0.00025715,0.054334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,-0.0025,-0.0075
589.55,1,0.175,1,0,0,0,1749.6,0,0,1,589.55,0,1,0.0038025,0.00020413,0.053492,0.0038025,0.00020414,0.053492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.0025,-0.0075
589.97,1,0.175,1,0,0,0,1749.6,0,0,1,589.97,0,1,0.0020493,0.00012153,0.052266,0.0020492,0.00012153,0.052266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-0.0025,-0.0075
590.24,1,0.175,1,0,0,0,1749.6,0,0,1,590.24,0,1,0.0010113,9.0593e-05,0.051373,0.0010112,9.0557e-05,0.051373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.0025,-0.0075
590.35,1,0.175,1,0,0,0,1749.6,0,0,1,590.35,0,1,0.00025526,6.093e-05,0.050692,0.00025525,6.0859e-05,0.050692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025,-0.0075
590.27,1,0.175,1,0,0,0,1749.6,0,0,1,590.27,0,1,0.00010628,5.4852e-05,0.050537,0.00010629,5.4775e-05,0.050537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-0.0025,-0.0075
590.01,1,0.175,1,0,0,0,1749.6,0,0,1,590.01,0,1,-0.00020869,1.1615e-06,0.051139,-0.00020867,1.1174e-06,0.051139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.0025,-0.0075
589.59,1,0.175,1,0,0,0,1749.6,0,0,1,589.59,0,1,-0.00082171,-8.2977e-05,0.052254,-0.0008217,-8.2964e-05,0.052254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.0025,-0.0075
589.04,1,0.175,1,0,0,0,1749.6,0,0,1,589.04,0,1,-0.0021075,-0.00020062,0.054008,-0.0021075,-0.00020061,0.054008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,-0.0025,-0.0075
588.42,1,0.175,1,0,0,0,1749.6,0,0,1,588.42,0,1,-0.004471,-0.00031712,0.055571,-0.004471,-0.00031716,0.055571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,-0.0025,-0.0075
587.8,1,0.175,1,0,0,0,1749.6,0,0,1,587.8,0,1,-0.006862,-0.00039905,0.05604,-0.006862,-0.0003991,0.05604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,-0.0025,-0.0075
587.24,1,0.175,1,0,0,0,1749.6,0,0,1,587.24,0,1,-0.0087496,-0.00039363,0.054655,-0.0087496,-0.00039368,0.054655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.0025,-0.0075
586.81,1,0.175,1,0,0,0,1749.6,0,0,1,586.81,0,1,-0.0087428,-0.00037624,0.04833,-0.0087428,-0.00037627,0.04833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,-0.0025,-0.0075
586.55,1,0.175,1,0,0,0,1749.6,0,0,1,586.55,0,1,-0.0054986,-0.00033248,0.033659,-0.0054986,-0.00033248,0.033659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,-0.0025,-0.0075
586.47,1,0.175,1,0,0,0,1749.6,0,0,1,586.47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.0025,-0.0075
586.55,1,0.175,1,0,0,0,1749.6,0,0,1,586.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.00083333,-0.0075
586.63,1,0.175,1,0,0,0,1749.6,0,0,1,586.63,0,1,0.0056409,-0.00023257,0.03347,0.0056409,-0.00023259,0.03347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,-0.00083333,-0.0075
586.88,1,0.175,1,0,0,0,1749.6,0,0,1,586.88,0,1,0.0094003,-0.00029759,0.047803,0.0094003,-0.00029759,0.047803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,-0.00083333,-0.0075
587.3,1,0.175,1,0,0,0,1749.6,0,0,1,587.3,0,1,0.010235,-0.00025479,0.053615,0.010235,-0.00025476,0.053615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-0.00083333,-0.0075
587.84,1,0.175,1,0,0,0,1749.6,0,0,1,587.84,0,1,0.0096854,-0.00018849,0.055184,0.0096854,-0.00018844,0.055184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-0.00083333,-0.0075
588.43,1,0.175,1,0,0,0,1749.6,0,0,1,588.43,0,1,0.007892,-0.00011802,0.055271,0.007892,-0.00011796,0.055271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,-0.00083333,-0.0075
589.02,1,0.175,1,0,0,0,1749.6,0,0,1,589.02,0,1,0.0059794,-2.7723e-05,0.05454,0.0059794,-2.77e-05,0.05454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,-0.00083333,-0.0075
589.54,1,0.175,1,0,0,0,1749.6,0,0,1,589.54,0,1,0.0037951,4.9984e-05,0.053755,0.0037951,4.9972e-05,0.053755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.00083333,-0.0075
589.97,1,0.175,1,0,0,0,1749.6,0,0,1,589.97,0,1,0.0019635,0.0001199,0.052488,0.0019635,0.00011989,0.052489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-0.00083333,-0.0075
590.24,1,0.175,1,0,0,0,1749.6,0,0,1,590.24,0,1,0.00097811,0.00012862,0.051538,0.0009781,0.00012866,0.051538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.00083333,-0.0075
590.35,1,0.175,1,0,0,0,1749.6,0,0,1,590.35,0,1,0.00024093,0.00017704,0.050896,0.00024093,0.00017711,0.050896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00083333,-0.0075
590.27,1,0.175,1,0,0,0,1749.6,0,0,1,590.27,0,1,8.9156e-05,0.00017074,0.050751,8.9171e-05,0.00017082,0.050751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-0.00083333,-0.0075
590.01,1,0.175,1,0,0,0,1749.6,0,0,1,590.01,0,1,-0.00035026,0.00023821,0.051414,-0.00035023,0.00023825,0.051413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.00083333,-0.0075
589.59,1,0.175,1,0,0,0,1749.6,0,0,1,589.59,0,1,-0.0011027,0.00023016,0.052377,-0.0011027,0.00023015,0.052377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.00083333,-0.0075
589.04,1,0.175,1,0,0,0,1749.6,0,0,1,589.04,0,1,-0.0023946,0.00027136,0.054005,-0.0023947,0.00027135,0.054005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,-0.00083333,-0.0075
588.42,1,0.175,1,0,0,0,1749.6,0,0,1,588.42,0,1,-0.0047337,0.00028477,0.055394,-0.0047337,0.00028479,0.055394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,-0.00083333,-0.0075
587.8,1,0.175,1,0,0,0,1749.6,0,0,1,587.8,0,1,-0.0069174,0.00029853,0.055771,-0.0069174,0.00029857,0.055771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,-0.00083333,-0.0075
587.24,1,0.175,1,0,0,0,1749.6,0,0,1,587.24,0,1,-0.0087144,0.00031076,0.054483,-0.0087144,0.00031081,0.054483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.00083333,-0.0075
586.81,1,0.175,1,0,0,0,1749.6,0,0,1,586.81,0,1,-0.008713,0.00028261,0.048181,-0.0087129,0.00028263,0.048181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,-0.00083333,-0.0075
586.55,1,0.175,1,0,0,0,1749.6,0,0,1,586.55,0,1,-0.0054659,0.00027309,0.033588,-0.0054659,0.00027308,0.033588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,-0.00083333,-0.0075
586.48,1,0.175,1,0,0,0,1749.6,0,0,1,586.48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.00083333,-0.0075
586.56,1,0.175,1,0,0,0,1749.6,0,0,1,586.56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.00083333,-0.0075
586.64,1,0.175,1,0,0,0,1749.6,0,0,1,586.64,0,1,0.0058752,-0.00019973,0.032855,0.0058752,-0.00019973,0.032855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,0.00083333,-0.0075
586.89,1,0.175,1,0,0,0,1749.6,0,0,1,586.89,0,1,0.0097487,-0.00023137,0.047081,0.0097488,-0.00023137,0.047081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,0.00083333,-0.0075
587.31,1,0.175,1,0,0,0,1749.6,0,0,1,587.31,0,1,0.010644,-0.00021584,0.053014,0.010644,-0.00021584,0.053014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,0.00083333,-0.0075
587.84,1,0.175,1,0,0,0,1749.6,0,0,1,587.84,0,1,0.010011,-0.00018743,0.054721,0.010011,-0.00018743,0.054721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,0.00083333,-0.0075
588.43,1,0.175,1,0,0,0,1749.6,0,0,1,588.43,0,1,0.0081868,-0.00018671,0.054876,0.0081868,-0.00018672,0.054876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,0.00083333,-0.0075
589.02,1,0.175,1,0,0,0,1749.6,0,0,1,589.02,0,1,0.0062435,-0.00017501,0.054258,0.0062434,-0.00017501,0.054258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,0.00083333,-0.0075
589.54,1,0.175,1,0,0,0,1749.6,0,0,1,589.54,0,1,0.0040381,-0.00018865,0.053536,0.004038,-0.00018865,0.053536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0.00083333,-0.0075
589.97,1,0.175,1,0,0,0,1749.6,0,0,1,589.97,0,1,0.0021677,-0.0001642,0.0524,0.0021678,-0.00016419,0.052399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0.00083333,-0.0075
590.24,1,0.175,1,0,0,0,1749.6,0,0,1,590.24,0,1,0.0010933,-0.00012971,0.051479,0.0010934,-0.0001297,0.051479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.00083333,-0.0075
590.35,1,0.175,1,0,0,0,1749.6,0,0,1,590.35,0,1,0.00031327,-0.00013648,0.050839,0.00031334,-0.00013648,0.050839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00083333,-0.0075
590.27,1,0.175,1,0,0,0,1749.6,0,0,1,590.27,0,1,0.00019899,-0.00011375,0.050641,0.00019896,-0.00011375,0.050641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.00083333,-0.0075
590.01,1,0.175,1,0,0,0,1749.6,0,0,1,590.01,0,1,-0.00011404,-0.00012039,0.051345,-0.00011416,-0.00012039,0.051345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.00083333,-0.0075
589.59,1,0.175,1,0,0,0,1749.6,0,0,1,589.59,0,1,-0.00076388,-2.5449e-05,0.052434,-0.00076397,-2.5457e-05,0.052434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.00083333,-0.0075
589.03,1,0.175,1,0,0,0,1749.6,0,0,1,589.03,0,1,-0.0020047,4.8288e-05,0.054238,-0.0020047,4.8287e-05,0.054239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.00083333,-0.0075
588.42,1,0.175,1,0,0,0,1749.6,0,0,1,588.42,0,1,-0.0044006,0.0001427,0.055815,-0.0044005,0.00014271,0.055815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.00083333,-0.0075
587.79,1,0.175,1,0,0,0,1749.6,0,0,1,587.79,0,1,-0.0067682,0.00019676,0.056302,-0.0067682,0.00019676,0.056302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.00083333,-0.0075
587.23,1,0.175,1,0,0,0,1749.6,0,0,1,587.23,0,1,-0.0086715,0.00016035,0.054913,-0.0086715,0.00016036,0.054913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.00083333,-0.0075
586.8,1,0.175,1,0,0,0,1749.6,0,0,1,586.8,0,1,-0.0085685,0.0001482,0.048565,-0.0085686,0.00014821,0.048565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.00083333,-0.0075
586.54,1,0.175,1,0,0,0,1749.6,0,0,1,586.54,0,1,-0.0054064,8.7656e-05,0.033946,-0.0054064,8.7654e-05,0.033946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.00083333,-0.0075
586.47,1,0.175,1,0,0,0,1749.6,0,0,1,586.47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.00083333,-0.0075
586.56,1,0.175,1,0,0,0,1749.6,0,0,1,586.56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.0025,-0.0075
586.64,1,0.175,1,0,0,0,1749.6,0,0,1,586.64,0,1,0.0057399,0.00044103,0.033204,0.0057399,0.00044105,0.033204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,0.0025,-0.0075
586.88,1,0.175,1,0,0,0,1749.6,0,0,1,586.88,0,1,0.0095543,0.00054629,0.04752,0.0095543,0.0005463,0.04752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,0.0025,-0.0075
587.3,1,0.175,1,0,0,0,1749.6,0,0,1,587.3,0,1,0.010376,0.0004966,0.05338,0.010375,0.00049657,0.05338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,0.0025,-0.0075
587.84,1,0.175,1,0,0,0,1749.6,0,0,1,587.84,0,1,0.0097548,0.00041075,0.054996,0.0097548,0.0004107,0.054996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,0.0025,-0.0075
588.43,1,0.175,1,0,0,0,1749.6,0,0,1,588.43,0,1,0.0079143,0.00034896,0.055067,0.0079143,0.00034891,0.055067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,0.0025,-0.0075
589.02,1,0.175,1,0,0,0,1749.6,0,0,1,589.02,0,1,0.0059694,0.00025717,0.054334,0.0059694,0.00025715,0.054334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,0.0025,-0.0075
589.55,1,0.175,1,0,0,0,1749.6,0,0,1,589.55,0,1,0.0038025,0.00020413,0.053492,0.0038025,0.00020414,0.053492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0.0025,-0.0075
589.97,1,0.175,1,0,0,0,1749.6,0,0,1,589.97,0,1,0.0020493,0.00012153,0.052266,0.0020492,0.00012153,0.052266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0.0025,-0.0075
590.24,1,0.175,1,0,0,0,1749.6,0,0,1,590.24,0,1,0.0010113,9.0593e-05,0.051373,0.0010112,9.0557e-05,0.051373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.0025,-0.0075
590.35,1,0.175,1,0,0,0,1749.6,0,0,1,590.35,0,1,0.00025526,6.093e-05,0.050692,0.00025525,6.0859e-05,0.050692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,-0.0075
590.27,1,0.175,1,0,0,0,1749.6,0,0,1,590.27,0,1,0.00010628,5.4852e-05,0.050537,0.00010629,5.4775e-05,0.050537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0025,-0.0075
590.01,1,0.175,1,0,0,0,1749.6,0,0,1,590.01,0,1,-0.00020869,1.1615e-06,0.051139,-0.00020867,1.1174e-06,0.051139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.0025,-0.0075
589.59,1,0.175,1,0,0,0,1749.6,0,0,1,589.59,0,1,-0.00082171,-8.2977e-05,0.052254,-0.0008217,-8.2964e-05,0.052254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.0025,-0.0075
589.04,1,0.175,1,0,0,0,1749.6,0,0,1,589.04,0,1,-0.0021075,-0.00020062,0.054008,-0.0021075,-0.00020061,0.054008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.0025,-0.0075
588.42,1,0.175,1,0,0,0,1749.6,0,0,1,588.42,0,1,-0.004471,-0.00031712,0.055571,-0.004471,-0.00031716,0.055571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.0025,-0.0075
